round,client_id,num_examples,train_loss,fitness,mu,proximal_distance_sq_half
32,client_0,192,3.2542688846588135,0.1384234843003219,0.01,1.3432286977767944
32,client_1,192,3.041762351989746,0.14396874417117517,0.01,1.3376247882843018
32,client_2,192,3.1647467613220215,0.18106309692096473,0.01,1.3485677242279053
32,client_3,192,3.2185521125793457,0.1675613022785118,0.01,1.3739500045776367
32,client_4,192,3.180710792541504,0.21524683671070727,0.01,1.3414061069488525
33,client_0,192,3.1155056953430176,0.11889954813920058,0.01,1.375591516494751
33,client_1,192,3.0843491554260254,0.18460985554986792,0.01,1.3524564504623413
33,client_2,192,3.0401229858398438,0.2578027823537489,0.01,1.3524177074432373
33,client_3,192,3.2221741676330566,0.23476232225580923,0.01,1.3916809558868408
33,client_4,192,2.9953858852386475,0.14298450288583084,0.01,1.3623228073120117
34,client_0,192,3.068006992340088,0.14955383572315895,0.01,1.3735466003417969
34,client_1,192,3.0811946392059326,0.16920270023712328,0.01,1.3270113468170166
34,client_2,192,3.1811976432800293,0.20772801925563691,0.01,1.3511197566986084
34,client_3,192,3.18993878364563,0.24684446855508457,0.01,1.315233826637268
34,client_4,192,3.0795466899871826,0.20723786518273915,0.01,1.3588815927505493
35,client_0,192,3.2015604972839355,0.18103871528233234,0.01,1.3386971950531006
35,client_1,192,3.034797430038452,0.16084550030174768,0.01,1.3319859504699707
35,client_2,192,2.936051845550537,0.1930018460460667,0.01,1.3541876077651978
35,client_3,192,3.075587511062622,0.160238294688991,0.01,1.3497217893600464
35,client_4,192,3.061039447784424,0.22260399315407636,0.01,1.376440405845642
36,client_0,192,3.071345567703247,0.12441373022083017,0.01,1.3507347106933594
36,client_1,192,3.0157527923583984,0.1264746998842847,0.01,1.3817834854125977
36,client_2,192,2.9178900718688965,0.24184099276700352,0.01,1.3447723388671875
36,client_3,192,3.168520450592041,0.24622078044161505,0.01,1.3755544424057007
36,client_4,192,3.0002264976501465,0.2506615570613741,0.01,1.375313639640808
37,client_0,192,3.1179022789001465,0.13408581294095764,0.01,1.3591574430465698
37,client_1,192,3.094240188598633,0.16780738142982923,0.01,1.3299130201339722
37,client_2,192,3.1644363403320312,0.2604565903605678,0.01,1.3884780406951904
