round,client_id,num_examples,train_loss,fitness,mu,proximal_distance_sq_half
25,client_2,192,3.1385607719421387,0.26307479831219027,0.0,1.3635536432266235
25,client_3,192,3.3710837364196777,0.24475462244623164,0.0,1.3722527027130127
25,client_4,192,3.2583041191101074,0.1710595974873702,0.0,1.3337171077728271
26,client_0,192,3.2847132682800293,0.12379295528603568,0.0,1.3465921878814697
26,client_1,192,3.2250680923461914,0.1730507819951435,0.0,1.354049563407898
26,client_2,192,3.2081785202026367,0.2034881946416,0.0,1.3766744136810303
26,client_3,192,3.2832465171813965,0.2790843228292766,0.0,1.3663172721862793
26,client_4,192,3.2205333709716797,0.22314505834192866,0.0,1.402393102645874
27,client_0,192,3.232422113418579,0.14243572599303062,0.0,1.362562656402588
27,client_1,192,3.4001553058624268,0.11329602042811877,0.0,1.3420703411102295
27,client_2,192,3.1235103607177734,0.2248071786564856,0.0,1.3547102212905884
27,client_3,192,3.3252720832824707,0.30363984794703625,0.0,1.347792625427246
27,client_4,192,3.1314330101013184,0.21375882374718247,0.0,1.3348997831344604
28,client_0,192,3.334559917449951,0.15496119576962417,0.0,1.3771207332611084
28,client_1,192,3.2728986740112305,0.19464271509075823,0.0,1.3794025182724
28,client_2,192,3.154393196105957,0.2389103152365013,0.0,1.3801287412643433
28,client_3,192,3.261580467224121,0.2596880330621477,0.0,1.3879003524780273
28,client_4,192,3.397181510925293,0.17895288458641231,0.0,1.3751298189163208
29,client_0,192,3.314443588256836,0.13063057896235455,0.0,1.3653241395950317
29,client_1,192,3.172870397567749,0.12953006151474347,0.0,1.3924601078033447
29,client_2,192,3.1596126556396484,0.23391358924168415,0.0,1.3844528198242188
29,client_3,192,3.3533377647399902,0.28418149422308564,0.0,1.3719251155853271
29,client_4,192,3.150563955307007,0.19298186481797497,0.0,1.3849775791168213
30,client_0,192,3.2339961528778076,0.12343626155147264,0.0,1.3544974327087402
30,client_1,192,3.167048692703247,0.23381638482907394,0.0,1.4105541706085205
30,client_2,192,3.013606548309326,0.2674936838885439,0.0,1.3724709749221802
30,client_3,192,3.1413626670837402,0.2032910192867932,0.0,1.364924430847168
30,client_4,192,3.1719863414764404,0.19111780524910355,0.0,1.3651899099349976
31,client_0,192,3.2684929370880127,0.1324884398041702,0.0,1.3482635021209717
31,client_1,192,3.267094135284424,0.23304310199135814,0.0,1.3556888103485107
31,client_2,192,3.1684417724609375,0.2252575149114322,0.0,1.3740804195404053
31,client_3,192,3.249241828918457,0.1975293579704383,0.0,1.3751314878463745
31,client_4,192,3.043980598449707,0.19372636395922327,0.0,1.360517978668213
32,client_0,192,3.2097764015197754,0.1262914668601608,0.0,1.340987205505371
32,client_1,192,3.026499032974243,0.19715542709384398,0.0,1.335790991783142
32,client_2,192,3.1421961784362793,0.27067392299944143,0.0,1.3360235691070557
32,client_3,192,3.186716318130493,0.17376976084358414,0.0,1.3520183563232422
32,client_4,192,3.168757677078247,0.19296876288588116,0.0,1.3447065353393555
33,client_0,192,3.118058681488037,0.12027566747009125,0.0,1.3801542520523071
33,client_1,192,3.081352472305298,0.18260187298009764,0.0,1.3710230588912964
